key	text	tooltip
battles_description_wh2_dlc11_cst_island_galleons_graveyard_2	.	false
battles_description_wh2_dlc12_island_desert_01	.	false
battles_description_wh2_dlc12_island_desert_02	.	false
battles_description_wh2_dlc12_island_desert_03	.	false
battles_description_wh2_dlc12_island_grassy_01	.	false
battles_description_wh2_dlc12_island_grassy_02	.	false
battles_description_wh2_dlc12_island_grassy_03	.	false
battles_description_wh2_dlc12_island_rocky_01	.	false
battles_description_wh2_dlc12_island_rocky_02	.	false
battles_description_wh2_dlc12_island_rocky_03	.	false
battles_description_wh2_dlc12_island_snowy_01	.	false
battles_description_wh2_dlc12_island_snowy_02	.	false
battles_description_wh2_dlc12_island_snowy_03	.	false
battles_description_wh2_dlc12_island_tropical_01	.	false
battles_description_wh2_dlc12_island_tropical_02	.	false
battles_description_wh2_dlc12_island_tropical_03	.	false
battles_description_wh2_dlc13_emp_unfortified	.	false
battles_description_wh2_dlc13_minor_settlement_empire_fort	.	false
battles_description_wh2_lzd_coast_infield_a_01	.	false
battles_description_wh2_lzd_coast_infield_a_02	.	false
battles_description_wh2_lzd_coast_infield_a_03_1	.	false
battles_description_wh2_lzd_coast_infield_a_03_2	.	false
battles_description_wh2_lzd_coast_infield_a_04	.	false
battles_description_wh2_lzd_hills_infield_a_01	.	false
battles_description_wh2_lzd_hills_infield_a_02	.	false
battles_description_wh2_lzd_hills_infield_a_03	.	false
battles_description_wh2_lzd_hills_infield_a_04	.	false
battles_description_wh2_lzd_lakes_infield_a_01	.	false
battles_description_wh2_lzd_lakes_infield_a_02_1	.	false
battles_description_wh2_lzd_lakes_infield_a_02_2	.	false
battles_description_wh2_lzd_lakes_infield_a_03	.	false
battles_description_wh2_lzd_lakes_infield_a_04_1	.	false
battles_description_wh2_lzd_lakes_infield_a_04_2	.	false
battles_description_wh2_lzd_lakes_infield_a_05	.	false
battles_description_wh2_lzd_mtn_pass_infield_a_01_1	.	false
battles_description_wh2_lzd_mtn_pass_infield_a_01_2	.	false
battles_description_wh2_lzd_mtn_pass_infield_a_02	.	false
battles_description_wh2_lzd_mtn_pass_infield_a_03	.	false
battles_description_wh2_lzd_mtn_pass_infield_a_04	.	false
battles_description_wh2_lzd_plains_infield_a_01	.	false
battles_description_wh2_lzd_plains_infield_a_02	.	false
battles_description_wh2_lzd_plains_infield_a_03	.	false
battles_description_wh2_lzd_plains_infield_a_04	.	false
battles_description_wh2_lzd_plains_infield_a_05_1	.	false
battles_description_wh2_lzd_plains_infield_a_05_2	.	false
battles_description_wh2_lzd_plains_infield_a_06	.	false
battles_description_wh2_lzd_plains_infield_a_08_domination	.	false
battles_description_wh2_lzd_plains_infield_a_09_conquest	.	false
battles_description_wh2_lzd_ravine_infield_a_01	.	false
battles_description_wh2_lzd_ravine_infield_a_02	.	false
battles_description_wh2_lzd_ravine_infield_a_03	.	false
battles_description_wh2_lzd_ravine_infield_a_04	.	false
battles_description_wh2_lzd_river_infield_a_01_1	.	false
battles_description_wh2_lzd_river_infield_a_01_2	.	false
battles_description_wh2_lzd_river_infield_a_02_1	.	false
battles_description_wh2_lzd_river_infield_a_02_2	.	false
battles_description_wh2_lzd_river_infield_a_03	.	false
battles_description_wh2_lzd_river_infield_a_04	.	false
battles_description_wh2_lzd_river_infield_a_05_conquest	.	false
battles_description_wh2_lzd_swamp_infield_a_01_1	.	false
battles_description_wh2_lzd_swamp_infield_a_01_2	.	false
battles_description_wh2_lzd_swamp_infield_a_02	.	false
battles_description_wh2_lzd_swamp_infield_a_03	.	false
battles_description_wh2_lzd_swamp_infield_a_04_1	.	false
battles_description_wh2_lzd_swamp_infield_a_04_2	.	false
battles_description_wh2_lzd_swamp_infield_a_05	.	false
battles_description_wh2_main_chokepoint_badlands_chasm	.	false
battles_description_wh2_main_chokepoint_badlands_mountain_pass	.	false
battles_description_wh2_main_chokepoint_badlands_river	.	false
battles_description_wh2_main_chokepoint_badlands_river_b	.	false
battles_description_wh2_main_chokepoint_blood_river_valley_river	.	false
battles_description_wh2_main_chokepoint_def_chasm	.	false
battles_description_wh2_main_chokepoint_def_chasm_b	.	false
battles_description_wh2_main_chokepoint_def_grassland_river	.	false
battles_description_wh2_main_chokepoint_generic_mountain_pass	.	false
battles_description_wh2_main_chokepoint_generic_mountain_pass_hef	.	false
battles_description_wh2_main_chokepoint_grassland_river	.	false
battles_description_wh2_main_chokepoint_grassland_river_b	.	false
battles_description_wh2_main_chokepoint_lzd_lustria_mountain_pass	.	false
battles_description_wh2_main_chokepoint_lzd_lustria_mountain_pass_stl	.	false
battles_description_wh2_main_chokepoint_lzd_lustria_river_b	.	false
battles_description_wh2_main_chokepoint_lzd_river_a	.	false
battles_description_wh2_main_chokepoint_norsca_chasm	.	false
battles_description_wh2_main_chokepoint_norsca_river	.	false
battles_description_wh2_main_chokepoint_northern_mountain_pass	.	false
battles_description_wh2_main_chokepoint_northern_river	.	false
battles_description_wh2_main_chokepoint_northern_river_b	.	false
battles_description_wh2_main_chokepoint_southland_chasm	.	false
battles_description_wh2_main_chokepoint_southland_mountain_pass	.	false
battles_description_wh2_main_chokepoint_southland_mountain_pass_lzd	.	false
battles_description_wh2_main_chokepoint_southland_river	.	false
battles_description_wh2_main_chokepoint_southland_river_b	.	false
battles_description_wh2_main_chokepoint_sylvania_river	.	false
battles_description_wh2_main_chokepoint_ult_forest_river	.	false
battles_description_wh2_main_chokepoint_ult_grassland_river	.	false
battles_description_wh2_main_chokepoint_ult_mtn_pass_hef	.	false
battles_description_wh2_main_chokepoint_ult_plains_river	.	false
battles_description_wh2_main_ffa_troll_country	.	false
battles_description_wh2_main_minor_settlement_fortress_gates	.	false
battles_description_wh2_main_subterranean_a_skv	.	false
battles_description_wh2_main_subterranean_b_skv	.	false
battles_description_wh2_main_subterranean_c_skv	.	false
battles_description_wh2_main_unfortified_def_a	.	false
battles_description_wh2_main_unfortified_def_b	.	false
battles_description_wh2_main_unfortified_def_c	.	false
battles_description_wh2_main_unfortified_def_d	.	false
battles_description_wh2_main_unfortified_hef_a	.	false
battles_description_wh2_main_unfortified_hef_b	.	false
battles_description_wh2_main_unfortified_hef_c	.	false
battles_description_wh2_main_unfortified_hef_d	.	false
battles_description_wh2_main_unfortified_lzd_a	.	false
battles_description_wh2_main_unfortified_lzd_b	.	false
battles_description_wh2_main_unfortified_lzd_c	.	false
battles_description_wh2_main_unfortified_lzd_d	.	false
battles_description_wh2_main_unfortified_skv_a	.	false
battles_description_wh2_main_unfortified_skv_b	.	false
battles_description_wh2_main_unfortified_skv_c	.	false
battles_description_wh2_mp_ffa_01	.	false
battles_description_wh2_mp_ffa_02	.	false
battles_description_wh2_mp_ffa_03	.	false
battles_description_wh2_mp_ffa_04	.	false
battles_description_wh2_mp_ffa_05_1	.	false
battles_description_wh2_mp_ffa_05_2	.	false
battles_description_wh2_mp_ffa_05_3	.	false
battles_description_wh2_mp_ffa_05_4	.	false
battles_description_wh2_mp_ffa_06	.	false
battles_description_wh2_mp_shrine_of_khaine_01	.	false
battles_description_wh2_mp_shrine_of_khaine_01_land	.	false
battles_description_wh2_mp_shrine_of_khaine_02	.	false
battles_description_wh2_mp_shrine_of_khaine_03	.	false
battles_description_wh2_mp_shrine_of_khaine_04	.	false
battles_description_wh2_mp_shrine_of_khaine_05	.	false
battles_description_wh2_mp_shrine_of_khaine_05_ambush	.	false
battles_description_wh2_pro05_mp_steps_of_isha_01	.	false
battles_description_wh2_pro05_mp_steps_of_isha_02	.	false
battles_description_wh2_pro05_mp_steps_of_isha_03	.	false
battles_description_wh2_pro05_mp_steps_of_isha_04	.	false
battles_description_wh2_stl_coast_infield_a_01	.	false
battles_description_wh2_stl_coast_infield_a_02	.	false
battles_description_wh2_stl_coast_infield_a_03	.	false
battles_description_wh2_stl_coast_infield_a_04	.	false
battles_description_wh2_stl_coast_infield_a_05	.	false
battles_description_wh2_stl_dunes_infield_a_01	.	false
battles_description_wh2_stl_dunes_infield_a_02	.	false
battles_description_wh2_stl_dunes_infield_a_03	.	false
battles_description_wh2_stl_dunes_infield_a_04_1	.	false
battles_description_wh2_stl_dunes_infield_a_04_2	.	false
battles_description_wh2_stl_hills_infield_a_01_1	.	false
battles_description_wh2_stl_hills_infield_a_01_2	.	false
battles_description_wh2_stl_hills_infield_a_02	.	false
battles_description_wh2_stl_hills_infield_a_03	.	false
battles_description_wh2_stl_hills_infield_a_04	.	false
battles_description_wh2_stl_lakes_infield_a_01	.	false
battles_description_wh2_stl_lakes_infield_a_02	.	false
battles_description_wh2_stl_lakes_infield_a_03	.	false
battles_description_wh2_stl_plains_infield_a_01_1	.	false
battles_description_wh2_stl_plains_infield_a_01_2	.	false
battles_description_wh2_stl_plains_infield_a_02	.	false
battles_description_wh2_stl_plains_infield_a_03	.	false
battles_description_wh2_stl_plains_infield_a_04	.	false
battles_description_wh2_stl_ravine_infield_a_01	.	false
battles_description_wh2_stl_ravine_infield_a_02	.	false
battles_description_wh2_stl_ravine_infield_a_03	.	false
battles_description_wh2_stl_ravine_infield_a_04	.	false
battles_description_wh2_stl_river_infield_a_01_1	.	false
battles_description_wh2_stl_river_infield_a_01_2	.	false
battles_description_wh2_stl_river_infield_a_02	.	false
battles_description_wh2_stl_river_infield_a_03	.	false
battles_description_wh2_stl_river_infield_a_04	.	false
battles_description_wh2_ult_coast_a_MP	.	false
battles_description_wh2_ult_hills_a_MP	.	false
battles_description_wh2_ult_hills_infield_a_03	.	false
battles_description_wh2_ult_lakes_infield_a_02	.	false
battles_description_wh2_ult_lakes_infield_a_03_1	.	false
battles_description_wh2_ult_mtn_pass_infield_a_2_1	.	false
battles_description_wh2_ult_plains_infield_a_03	.	false
battles_description_wh2_ult_plains_infield_a_04	.	false
battles_description_wh2_ult_plains_infield_a_06_conquest	.	false
battles_description_wh2_ult_river_infield_a_02	.	false
battles_description_wh3_chs_wastes_01_01	.	false
battles_description_wh3_chs_wastes_01_02	.	false
battles_description_wh3_chs_wastes_01_03	.	false
battles_description_wh3_chs_wastes_01_04	.	false
battles_description_wh3_chs_wastes_01_05	.	false
battles_description_wh3_chs_wastes_01_06	.	false
battles_description_wh3_chs_wastes_01_07	.	false
battles_description_wh3_chs_wastes_01_08	.	false
battles_description_wh3_chs_wastes_01_09	.	false
battles_description_wh3_chs_wastes_01_10	.	false
battles_description_wh3_chs_wastes_01_ogr_camps	.	false
battles_description_wh3_cth_desert_01_01	.	false
battles_description_wh3_cth_desert_01_02	.	false
battles_description_wh3_cth_desert_01_03	.	false
battles_description_wh3_cth_desert_01_04	.	false
battles_description_wh3_cth_desert_01_05	.	false
battles_description_wh3_cth_desert_01_06	.	false
battles_description_wh3_cth_desert_01_07	.	false
battles_description_wh3_cth_desert_01_08	.	false
battles_description_wh3_cth_desert_01_09	.	false
battles_description_wh3_cth_desert_01_10	.	false
battles_description_wh3_cth_desert_01_11	.	false
